nom,date,community_engagement
Bunia,30-05-2026,"250 Adventist faithful sensitized in Swahili. 1,636 students (including 990 girls) sensitized in 3 schools. Briefing of RECO on SBC in 5 sites (159 RECO reached)."
Rwampara,30-05-2026,"45 taxi-motorcyclists sensitized in 2 parking areas. Delivery of 50 posters to EP Maki Mbudha."
Bambu,30-05-2026,"305 students (including 102 girls) sensitized at EP Kilomoto on preventive measures and alert reporting."
Aru,30-05-2026,"Advocacy with the President of the territorial youth council for his involvement in CREC activities."
Nyankunde,30-05-2026,"78 people sensitized in Bambili village. Training of 25 RECO on SBC."
Bunia,31-05-2026,"Handwashing sensitisation by DG INSP and WHO DG. Interactive broadcast on RTNC (wide audience)."
Rwampara,31-05-2026,"Sensitisation of 190 community leaders (including 17 women) on EVD preventive measures."
Bambu,31-05-2026,"Sensitisation at École Primaire Kilomoto: 305 pupils (including 102 girls)."
Aru,31-05-2026,"Briefing of 27 people on RCCE and community-based surveillance."
Nyankunde,31-05-2026,"Educational talk at Brahanam church (72 worshippers). Sensitisation in Sota Health Area: 391 people including 233 women."
Katwa,02-06-2026,"22,580 people sensitised. Critical report of 511 cases of community resistance, reflecting structural distrust."
Beni,02-06-2026,"22,580 people sensitised. Critical report of 511 cases of community resistance, reflecting structural distrust."
Butembo,02-06-2026,"22,580 people sensitised. Critical report of 511 cases of community resistance, reflecting structural distrust."
Oicha,02-06-2026,"22,580 people sensitised. Critical report of 511 cases of community resistance, reflecting structural distrust."
Kalunguta,02-06-2026,"22,580 people sensitised. Critical report of 511 cases of community resistance, reflecting structural distrust."
Kyondo,02-06-2026,"22,580 people sensitised. Critical report of 511 cases of community resistance, reflecting structural distrust."
Goma,02-06-2026,"22,580 people sensitised. Critical report of 511 cases of community resistance, reflecting structural distrust."
Miti-Murhesa,02-06-2026,"Sensibilisation of 399 school children (HZs Miti-Murhesa and Ibanda). Briefing of 40 Community Health Workers (RECOs) in Kavumu."
Ibanda,02-06-2026,"Sensibilisation of 399 school children (HZs Miti-Murhesa and Ibanda). Briefing of 40 Community Health Workers (RECOs) in Kavumu."
Mongbalu,02-06-2026,"Joint mission evaluation of EVD response activities (INSP-SGI-WHO-UNICEF-WFP). Exchanges with politico-administrative authorities and community leaders on prevention, early case detection and barrier measures. | Interactive broadcast on community radio Tuungane de Mongbwalu: 17 live calls and 7 messages recorded."
Butembo,03-06-2026,"19 832 people sensitised: including 17 357 via door-to-door in 7 352 households (out of 18 584 expected, 40%). 1 648 students and 60 teachers sensitised. 241 Red Cross volunteers active. 699 cases of refusal/hesitancy recorded. 59 community alerts (rate 4.2%). 18 local radios engaged. Door-to-door visits in 448 households in Butembo (1 335 people reached)."
Bunia,03-06-2026,"Community dialogue with leaders of Nyakasanza neighbourhood (Bunia). Press conference by DG INSP with 25 journalists. Wide sensitisation by the military Governor against the 'empty coffin' rumour. Rumour circulating in Muzimaria area about coffins being buried empty by response teams. Chiefs in some neighbourhoods afraid to call response teams."
Mongbwalu,03-06-2026,"Youth uprising against the response team; windshields of two vehicles damaged by projectiles. Community dialogue and engagement with local leaders initiated."
Kahungu,03-06-2026,"Community dialogue with 36 participants at Kahungu. Sensitisation of 714 schoolchildren (339 girls) and 18 teachers."
